"id","company","store","content","at","score","sentimento","usedText"
10282,"all","apple","Não estou conseguindo sair da conta, eu clico em sair e não funciona.",2023-04-03 13:32:33,5,"0","não conseguindo sair conta clico sair não funciona"
10283,"all","apple","Abro o app e pede para cadastrar senha, cadastro a senha com muito esforço e quando consigo e vou logar, ele pede para cadastrar a senha novamente me impossibilitando de entrar no app.",2023-04-03 18:18:00,1,"0","abro app pede cadastrar senha cadastro senha esforço consigo vou logar pede cadastrar senha novament impossibilitando entrar app"
10284,"all","apple","simplesmente pelo fato da msg de avaliação aparecer mais de 10 vezes em um minuto. acabei de baixar o app",2023-04-03 16:48:45,1,"0","simplesment fato msg avaliação aparec veze minuto acabei baixar app"
10285,"all","apple","O app saiu da minha conta do nada, estou a uma semana tentando entrar e só fica carregando depois que digito meus dados!!!!!!
Nada e ngm soluciona, já apaguei e baixei de novo, já esperei 30min ele rodando e não entra. 
Me ajudem pfv.",2023-04-03 16:05:12,1,"0","app saiu conta nada semana tentando entrar fica carregando digito dado nada ngm soluciona apaguei baixei novo esperei min rodando não entra ajudem pfv"
10286,"all","apple","Bom dia ! Ainda está ocorrendo nesta última atualização o fechamento inesperado do aplicativo .  E na hora do pagamento de contas , atrapalha e muito.",2023-04-03 13:31:52,2,"0","bom dia ainda ocorrendo nesta última atualização fechamento inesperado aplicativo hora pagamento conta atrapalha"
10287,"all","apple","Após verificar extrato, ou qualquer transação, tento sair e o botão SAIR não funciona. Tenho que fechar as guias abertas para que o mesmo “encerre”",2023-04-02 23:21:06,2,"0","apó verificar extrato qualquer transação tento sair botão sair não funciona fechar guia aberta “encerre”"
10288,"all","apple","É o único aplicativo de banco que vive em manutenção,é uma luta conseguir acessar.",2023-04-03 13:13:57,1,"0","é único aplicativo banco vive manutençãoé luta conseguir acessar"
10289,"all","apple","Não sei Oq está acontecendo, mas não estou conseguindo acessar meu app do banco Porq está dizendo que está melhorando os serviços, sendo que, eu já atualizei o app do banco, não estou conseguindo entrar é meu dinheiro está preso lá…. Já desinstalei e instalei novamente e NADAAA!!!  Preciso de uma solução.",2023-04-03 13:09:46,1,"0","não sei oq acontecendo não conseguindo acessar app banco porq dizendo melhorando serviço sendo atualizei app banco não conseguindo entrar é dinheiro preso lá… desinstalei instalei novament nadaaa preciso solução"
10290,"all","apple","Depois da atualizaçao não consigo entrar no banco :(",2023-04-03 10:15:21,1,"2","atualizaçao não consigo entrar banco"
10291,"all","apple","Na semana passada criei a conta bancaria em uma agência Itaú e ainda não consegui acessar. Cadastrei a senha e confirmei com o código via SMS, mas toda vez que coloco senha pra logar acusa erro no sistema. Nas sessão de ajuda só tem perguntas pré-definidas e nada que me ajude nessa questão.",2023-04-02 21:01:23,1,"0","semana passada criei conta bancaria agência itaú ainda não consegui acessar cadastrei senha confirmei código via sms toda vez coloco senha pra logar acusa erro sistema sessão ajuda pergunta prédefinida nada ajud nessa questão"
10292,"all","apple","Depois de anos cancelaram um cartão sem aviso prévio meus streams e outros débitos ficaram atrasados por causa disso pago sempre em dias e agora fiquei sem o cartão e o limite",2023-04-02 14:56:59,1,"0","ano cancelaram cartão aviso prévio stream outro débito ficaram atrasado causa disso pago sempr dia agora fiquei cartão limit"
10293,"all","apple","Ser cliente é maravilhoso",2023-04-01 20:42:11,5,"2","ser client é maravilhoso"
10294,"all","apple","Péssimo",2023-04-02 14:40:44,1,"2","péssimo"
10295,"all","apple","Pessimo, o banco oferece aos clientes cupons para a Latam mas eles não existem isso é picaretagem",2023-04-02 14:28:36,1,"0","pessimo banco oferec client cupon latam não existem é picaretagem"
10296,"all","apple","Tá",2023-04-02 03:28:20,4,"2","tá"
10297,"all","apple","Tem horas que os botões não funcionam. Tem horas do dia que rotinas saem do ar, enfim, pra eu que sai do Santander noto que o App do Santander hoje é superior ao do Itaú.",2023-04-02 00:04:03,3,"0","hora botõ não funcionam hora dia rotina saem ar enfim pra sai santand noto app santand hoje é superior itaú"
10298,"all","apple","Não consigo cadastrar 

Digito a senha e não aparece no app.

No espaço que era pra
Ser da senha

Revejam isso
Ai",2023-04-01 21:08:59,1,"0","não consigo cadastrar digito senha não aparec app espaço pra ser senha revejam ai"
10299,"all","apple","Excelente",2023-04-01 13:46:12,5,"2","excelent"
10300,"all","apple","Mudem para o nubank, muito melhor mais rápido e sem complicações 👍🏼",2023-04-01 19:40:51,1,"2","mudem nubank melhor rápido complicaçõ 👍🏼"
10301,"all","apple","Depois dessa atualização 30/03/23 não funciona o PIX",2023-04-01 19:26:44,1,"2","dessa atualização não funciona pix"
10302,"all","apple","A barra horizontal fica se movendo e não lê o código.",2023-04-01 15:48:54,1,"2","barra horizont fica movendo não lê código"
10303,"all","apple","Muitas das vezes que faço um swipe back o menu some, as vezes não tem como voltar para a home a navegação inteira some, quando clico em um menu o mesmo simplesmente não acessa e não existe uma barra de progresso de carregamento dai tu fica olhando uma tela em branco com a esperança de que está acontecendo alguma coisa até terminar o carregamento da página… caras está complicadíssimo navegar em um app assim…",2023-04-01 14:00:52,2,"0","muita veze faço swipe back menu some veze não voltar home navegação inteira some clico menu simplesment não acessa não exist barra progresso carregamento dai fica olhando tela branco esperança acontecendo alguma coisa terminar carregamento página… cara complicadíssimo navegar app assim…"
10304,"all","apple","Pix e pagto hj não tá abrindo",2023-03-31 17:42:19,5,"2","pix pagto hj não tá abrindo"
10305,"all","apple","Está pedindo pra eu autorizar receber meu salário, quando tento entrar pra cadastrar o cnpj da empresa entra um banner em branco sem nenhum botão ou informações 

Já atualizei, abri e fechei, desinstalei e nada",2023-04-01 13:15:05,1,"0","pedindo pra autorizar receb salário tento entrar pra cadastrar cnpj empresa entra banner branco nenhum botão informaçõ atualizei abri fechei desinstalei nada"
10306,"all","apple","nova versão do iOS 16.4
Não está funcionando DDA ( nem na busca)
Retorno para página anterior ( a maioria não funciona 
Ícones no topo da página abaixo do campo saldo não funcionam

Desta vez estou com problemas",2023-04-01 09:18:21,2,"0","nova versão io não funcionando dda nem busca retorno página anterior maioria não funciona ícone topo página abaixo campo saldo não funcionam desta vez problema"
10307,"all","apple","Péssimo, vive caindo e não conseguimos entrar, precisam ajustar esse app, a 3 dias não consigo logar no app, assim que voltar vou transferir meu dinheiro e fazer portabilidade, quando ligamos para central informa que tá tudo bem. Pelo amor",2023-04-01 03:19:54,1,"0","péssimo vive caindo não conseguimo entrar precisam ajustar app dia não consigo logar app assim voltar vou transferir dinheiro fazer portabilidad ligamo central informa tá tudo bem amor"
10308,"all","apple","Menos 0 Horrível Não consigo movimentar minha conta Dinheiro no pix preso Que odioooo",2023-03-31 23:45:36,1,"0","meno horrível não consigo movimentar conta dinheiro pix preso odioooo"
10309,"all","apple","Estou em viagem e não consigo fazer nenhuma movimentação",2023-03-31 21:01:55,1,"2","viagem não consigo fazer nenhuma movimentação"
10310,"all","apple","Toda vez que preciso da erro! Horrivel esse app",2023-03-31 20:33:41,1,"0","toda vez preciso erro horrivel app"
10311,"all","apple","A última atualização para IOS está muito bugada. O atalho do Pix na tela inicial não funciona e o atalho de cartões de crédito não carrega as informações e nem dá pra ver fatura. Pra conseguir fazer essas coisas só indo na tela de serviços, pois na tela inicial nada funciona.",2023-03-31 14:57:31,2,"0","última atualização io bugada atalho pix tela inici não funciona atalho cartõ crédito não carrega informaçõ nem dá pra ver fatura pra conseguir fazer coisa indo tela serviço poi tela inici nada funciona"
10312,"all","apple","Por favor expliquem pq mudou, o anterior era melhor. O extrato ficou muito espaçado tendo que fazer muitos scrolls pra ver os dados. Fora que ao fazer aplicações ou resgates está abrindo o teclado alfanumérico pra digitar a senha numérica. Agilizem essa usabilidade por favor.",2023-03-31 17:06:55,1,"0","favor expliquem pq mudou anterior melhor extrato ficou espaçado tendo fazer muito scroll pra ver dado fazer aplicaçõ resgat abrindo teclado alfanumérico pra digitar senha numérica agilizem usabilidad favor"
10313,"all","apple","Poxa vida desinstalei o App mesmo assim estão me cobrando o empréstimo que não vou pagar !",2023-03-31 13:49:07,5,"0","poxa vida desinstalei app assim cobrando empréstimo não vou pagar"
10314,"all","apple","App vive bugando e fechando sozinho. Varias vezes em que preciso resolver algo e nos momentos em que mais preciso o app buga. Os lançamentos de extratos são todos baguncados e desatualizados. As vezes chega a ter dias de atraso. 
31/03/2023. Cada vez mais frequente o problema de instabilidade no sistema. Onde vc precisa entrar para fazer pix por exemplo e pede que retorne mais tarde. O Itaú ja foi bom. Hj ta cada vez pior.",2023-03-31 14:56:51,1,"0","app vive bugando fechando sozinho varia veze preciso resolv algo momento preciso app buga lançamento extrato todo baguncado desatualizado veze chega ter dia atraso cada vez frequent problema instabilidad sistema ond vc precisa entrar fazer pix exemplo pede retorn tard itaú ja bom hj ta cada vez pior"
10315,"all","apple","A aplicativo pede que eu faça uma senha de internet para entrar, mas já tenho um senha. Se eu fizer uma senha nova, ele reinicia o processo e pede para eu criar uma nova senha.
As vezes o aplicativo abre normalmente, mas a maioria das vezes não. Já atualizei, reinstalei, tentei usar com o wi-fi de casa e com o 4g, mas não entra.",2023-03-31 14:30:21,1,"0","aplicativo pede faça senha internet entrar senha fizer senha nova reinicia processo pede criar nova senha veze aplicativo abr normalment maioria veze não atualizei reinstalei tentei usar wifi casa g não entra"
10316,"all","apple","Aplicativo só da problema. Não consigo acessar minha conta. Já cadastrei 300x a senha eletrônica e só fica nessa página.",2023-03-31 14:26:45,1,"0","aplicativo problema não consigo acessar conta cadastrei x senha eletrônica fica nessa página"
10317,"all","apple","Meu limite era 1.500,00 abaixou para 200,00 do nada 🤡",2023-03-31 14:14:12,1,"2","limit abaixou nada 🤡"
10318,"all","apple","Eu conseguir colocar no meu Celular ?",2023-03-31 13:15:45,5,"2","conseguir colocar celular"
10319,"all","apple","O app não permite realizar um pix fazendo a leitura do qrCode e inserindo o valor, pois sobe o teclado a frente do model para inserir o valor!!",2023-03-30 21:23:20,4,"0","app não permit realizar pix fazendo leitura qrcode inserindo valor poi sobe teclado frent model inserir valor"
10320,"all","apple","O App funcionava perfeitamente no IPhone 12, depois de uma atualização nunca mais consegui utilizar no meu celular, em outro celular IPhone 12 consegui utilizar, será que ficou algum arquivo da instalação bugada?",2023-03-31 11:59:38,1,"2","app funcionava perfeitament iphon atualização nunca consegui utilizar celular outro celular iphon consegui utilizar ficou algum arquivo instalação bugada"
10321,"all","apple","Fiz a última atualização e meu aplicativo voltou ficar laranja ao invés de cinza, espero que corrijam, tá horrível",2023-03-31 11:10:51,1,"2","fiz última atualização aplicativo voltou ficar laranja invé cinza espero corrijam tá horrível"
10322,"all","apple","O aplicativo está com bug .. estou a 2 dias tentando entrar no App é só diz q estão melhorando os serviços e não entra.. complicado.",2023-03-31 10:28:35,2,"0","aplicativo bug dia tentando entrar app é diz q melhorando serviço não entra complicado"
10323,"all","apple","A cada atualização aplicativo fica pior, feio, poluído visualmente, muita informação desnecessária. Volta modo anterior por favor",2023-03-31 03:05:06,2,"0","cada atualização aplicativo fica pior feio poluído visualment muita informação desnecessária volta modo anterior favor"
10324,"all","apple","Aplicativo cheios de bugs da pra fazer praticamente nada nele",2023-03-31 02:06:37,2,"0","aplicativo cheio bug pra fazer praticament nada nele"
10325,"all","apple","Tentei desbloquear meu cartão, por não funcionar direito, tive que ir do Caixa Eletrônico desbloquear",2023-03-31 01:05:18,1,"0","tentei desbloquear cartão não funcionar direito ir caixa eletrônico desbloquear"
10326,"all","apple","Eu atualizei o aplicativo e agora não consigo mais acessar a minha conta! Só dá erro! Diz que não existe e tá tudo certo.",2023-03-31 00:50:31,1,"0","atualizei aplicativo agora não consigo acessar conta dá erro diz não exist tá tudo certo"
10327,"all","apple","Sempre que atualiza buga",2023-03-31 00:30:23,2,"2","sempr atualiza buga"
10328,"all","apple","Quis voltar e não voltou",2023-03-31 00:15:09,3,"2","qui voltar não voltou"
10329,"all","apple","Não estou conseguindo acessar e muito menos fazer um pix",2023-03-31 00:13:51,1,"0","não conseguindo acessar meno fazer pix"
10330,"all","apple","Não, não estão melhorando. Toda vez que preciso desse app do ele da esse problema. Isso acontece faz MUITO TEMPO. Obrigado por nada 👍",2023-03-30 20:53:39,1,"2","não não melhorando toda vez preciso dess app problema acontec faz tempo obrigado nada 👍"
10331,"all","apple","Esse aplicativo Ta uma droga, tá me deixando na mão constantemente ao tentar fazer pagamento via pix 😡",2023-03-30 18:49:03,1,"0","aplicativo ta droga tá deixando mão constantement tentar fazer pagamento via pix 😡"
10332,"all","apple","Acabei de baixar o App, depois de colocar o número da conta e escolher o titular o aplicativo fecha!!
Reinstalei e fez a mesma coisa!",2023-03-30 18:37:06,1,"0","acabei baixar app colocar número conta escolh titular aplicativo fecha reinstalei fez mesma coisa"
10333,"all","apple","Ótimo app, facilita muito o meu dia a dia financeiro,",2023-03-30 05:58:54,5,"2","ótimo app facilita dia dia financeiro"
10334,"all","apple","Simplesmente fica carregando pra sempre, só mostra o place holder. Faz meses já. Consertem logo isso",2023-03-30 16:29:25,1,"0","simplesment fica carregando pra sempr mostra place holder faz mese consertem logo"
10335,"all","apple","O app precisa ser melhorado na área de investimentos! Perde muito em relação aos bancos e corretoras concorrentes",2023-03-30 14:27:22,3,"2","app precisa ser melhorado área investimento perd relação banco corretora concorrent"
10336,"all","apple","Estou tentando deste ontem a baixar o aplicativo travou tudo, não consigo fazer mais nada pelo Itaú, demora tanto para fazer uma atualização, o que era para ser algo para facilitar só dificultou, a sorte que nossa empresa trabalha com outros bancos.",2023-03-30 11:51:29,2,"0","tentando dest ontem baixar aplicativo travou tudo não consigo fazer nada itaú demora tanto fazer atualização ser algo facilitar dificultou sort empresa trabalha outro banco"
10337,"all","apple","Não consigo fechar o aplicativo",2023-03-30 11:50:26,1,"2","não consigo fechar aplicativo"
10338,"all","apple","Após a senha a tela fica totalmente branca.",2023-03-30 10:34:01,1,"0","apó senha tela fica totalment branca"
10339,"all","apple","Sempre aparece a mensagem que estão melhorando o sistema! Por diversas vezes não consegui efetuar pagamento por Pix devido isso!",2023-03-30 09:34:45,1,"0","sempr aparec mensagem melhorando sistema diversa veze não consegui efetuar pagamento pix devido"
10340,"all","apple","App não tá atualizando app store",2023-03-30 01:04:54,5,"2","app não tá atualizando app store"
10341,"all","apple","Tem muito pra melhorar",2023-03-30 02:14:46,1,"2","pra melhorar"
10342,"all","apple","Morro de ódio!!!! Não adianta ter 382838 funcionalidades se vive travando e demorando. Uma vida e meia pra carregar as coisas.",2023-03-30 01:49:44,2,"0","morro ódio não adianta ter funcionalidad vive travando demorando vida meia pra carregar coisa"
10343,"all","apple","Não consigo desbloquear o cartão",2023-03-29 20:13:17,5,"2","não consigo desbloquear cartão"
10344,"all","apple","Boa noite,desde as 15:00 não consigo acessar o aplicativo!",2023-03-30 00:00:03,1,"2","boa noitedesd não consigo acessar aplicativo"
10345,"all","apple","Depois de atualizar o aplicativo não abre, vocês são o ITAÚ, não é qualquer banco, mais respeito com seus clientes",2023-03-29 23:43:22,1,"0","atualizar aplicativo não abr itaú não é qualquer banco respeito client"
10346,"all","apple","Muito lento ao abrir o app quanto na hora de fazer o pix",2023-03-29 23:41:36,1,"0","lento abrir app quanto hora fazer pix"
10347,"all","apple","Não consigo nem abrir mais ó App, tentei fazer pix também não dá, ou seja a atualização estragou tudo",2023-03-29 23:30:15,1,"0","não consigo nem abrir ó app tentei fazer pix não dá atualização estragou tudo"
10348,"all","apple","Vcfff",2023-03-29 23:30:05,1,"2","vcfff"
10349,"all","apple","Odeio propagandas, e até para acessar meu banco estou sujeito a ter elas loga após fazer o login!",2023-03-29 22:39:54,2,"0","odeio propaganda acessar banco sujeito ter loga apó fazer login"
10350,"all","apple","O app está péssimo faz uns 15 dias, pra fazer pix tenho que tentar no mínimo 5x, tento pagar uma conta da erro, tento resgatar dinheiro da poupança da erro, tudo dá erro!!!! Se preciso de algo urgente simplesmente fico na mão, horrível, irei mudar de banco por todo transtorno que estou tendo! Meu celular é um iPhone 13 então sei que o problema não é ele, todos os outros bancos estão normais. Melhorem!!!!!!",2023-03-29 21:46:59,1,"0","app péssimo faz un dia pra fazer pix tentar mínimo x tento pagar conta erro tento resgatar dinheiro poupança erro tudo dá erro preciso algo urgent simplesment fico mão horrível irei mudar banco todo transtorno tendo celular é iphon então sei problema não é todo outro banco normai melhorem"
10351,"all","apple","Não é possível essa lentidão para abrir as opções de pagamento dos cartões.
Está horrível, isso porque a propaganda diz que é rápido.
Agora se atrasa o pagamento, a rapidez será na cobrança de juros né 
Melhorem isso ok",2023-03-29 16:44:02,5,"0","não é possível lentidão abrir opçõ pagamento cartõ horrível porqu propaganda diz é rápido agora atrasa pagamento rapidez cobrança juro né melhorem ok"
10352,"all","apple","Como pode um banco do tamanho do Itaú ter uma tecnologia tão bisonha como essa? O app tem vários erros e falhas, e a captura de cheque via APP chega soar como piada de tanto erro que dá. Toda tentativa apontam um erro diferente quanto a leitura do cheque. Obs: uso um iPhone 14pro.",2023-03-29 19:24:35,1,"0","pode banco tamanho itaú ter tecnologia tão bisonha app vário erro falha captura chequ via app chega soar piada tanto erro dá toda tentativa apontam erro diferent quanto leitura chequ ob uso iphon pro"
10353,"all","apple","Gostava muito do app, mas já faz uma semana que não consigo abrir. Não sei o que houve",2023-03-28 04:59:38,5,"0","gostava app faz semana não consigo abrir não sei"
10354,"all","apple","Os caixas eletrônicos não funcionam em sua totalidade e não tem funcionários suficiente.",2023-03-29 13:58:10,1,"2","caixa eletrônico não funcionam totalidad não funcionário suficient"
10355,"all","apple","Antes, pelo próprio App eu conseguia antecipar a fatura do meu cartão, em um sistema parecido com o App dó Nubank. Tiraram essa opção. Agora quero quitar as parcelas de um empréstimo, o chat ensina o caminho e eu chego lá… não tem a opção. Muito trabalho, nenhum resultado. Agora se eu quiser quitar, tenho que ir ao banco, fLar com a gerente para pedir a quitação. Se eu quero usar o App para evitar a ida ao banco, pra que essa perda de tempo????? Fora que o chat não ajuda em nada, tem que esperar o atendente atender e o bot fica dando opções aleatórias e não resolve. Tá cada vez mais difícil. Vou transferir tudo para o Nubank",2023-03-29 09:34:08,1,"0","ant próprio app conseguia antecipar fatura cartão sistema parecido app dó nubank tiraram opção agora quero quitar parcela empréstimo chat ensina caminho chego lá… não opção trabalho nenhum resultado agora quiser quitar ir banco flar gerent pedir quitação quero usar app evitar ida banco pra perda tempo chat não ajuda nada esperar atendent atend bot fica dando opçõ aleatória não resolv tá cada vez difícil vou transferir tudo nubank"
10356,"all","apple","No primeiro acesso faço todo o procedimento conforme orientado, porém ao inserir a senha ele lê mas não segue para o passo seguinte. Já desinstalei e tentei outras duas vezes, mas não funciona",2023-03-29 00:57:54,1,"0","primeiro acesso faço todo procedimento conform orientado porém inserir senha lê não segu passo seguint desinstalei tentei outra dua veze não funciona"
10357,"all","apple","Aplicativo travando ,
Não funciona o botão do pix",2023-03-29 00:08:51,1,"2","aplicativo travando não funciona botão pix"
10358,"all","apple","Pedimos não conversa com os pontos da erro de tokem",2023-03-28 19:24:28,1,"2","pedimo não conversa ponto erro tokem"
10359,"all","apple","Após atualização mais recente o app não está lendo código de barras para pagamento a câmera fica embaçada.",2023-03-28 16:52:53,3,"2","apó atualização recent app não lendo código barra pagamento câmera fica embaçada"
10360,"all","apple","Não consigo de jeito nenhum adicionar nenhum cartão Itaú meu no Apple Pay , já entrei em contato com o suporte e até agora não obtive nada , continuo sem poder usar o serviço",2023-03-28 14:22:04,2,"0","não consigo jeito nenhum adicionar nenhum cartão itaú appl pay entrei contato suport agora não obtiv nada continuo poder usar serviço"
10361,"all","apple","Aplicativos que estão atualizando versões e deixando facilidades já concluídas em versões anteriores… A aplicação de leitores para pagamentos qdo copiamos o código de barras e ativado a autorização de cópia, deveria cair diretamente na opção pagamento. Não cai… você tem que fazer todo o caminho se quiser pagar…cópia/cola. Copia/cola não funciona em boletos PDF. Boa. Outra. Para que leitores de código de barras ou outros códigos se no mesmo aparelho não há como utilizar!!! Duplicidade e repetência. Sem linguagem de opção. O leitor depois… Eita. Está na hora de rever o andamento de inovações. Chegou a hora. Novo produto. Ficar fazendo logomarca no aplicativo, pode ser contornado usando reconhecimento facial!!! Não dá para ler e decidir por investimento tendo que retornar ao app de cinco em cinco minutos…ora ora! Oro! Regimentar e reinventar. Me pergunte. Retirar duplicidades. Colocar navegação com “mais Hands on”. Objetiva. Integrar serviços. Colocamos telefones, shopping , falta? Francisco 11999437751",2023-03-28 12:52:28,1,"0","aplicativo atualizando versõ deixando facilidad concluída versõ anteriores… aplicação leitor pagamento qdo copiamo código barra ativado autorização cópia deveria cair diretament opção pagamento não cai… fazer todo caminho quiser pagar…cópiacola copiacola não funciona boleto pdf boa outra leitor código barra outro código aparelho não utilizar duplicidad repetência linguagem opção leitor … eita hora rever andamento inovaçõ chegou hora novo produto ficar fazendo logomarca aplicativo pode ser contornado usando reconhecimento facial não dá ler decidir investimento tendo retornar app cinco cinco minutos…ora ora oro regimentar reinventar pergunt retirar duplicidad colocar navegação “ hand on” objetiva integrar serviço colocamo telefon shop falta francisco"
10362,"all","apple","Há meses acessar o app pelo face id não funciona. Todas as tentativas de solução já aplicadas. Gentileza verificar com brevidade. iPhone 14.",2023-03-28 12:37:31,1,"0","mese acessar app face id não funciona toda tentativa solução aplicada gentileza verificar brevidad iphon"
10363,"all","apple","Hj 28/03/2023 tento realizar uma tarefa simples para o app de qualquer banco: pagar a fatura do cartão de crédito. Simplesmente impossível! Os ícones não respondem e não consigo efetuar a transação.",2023-03-28 12:01:01,1,"0","hj tento realizar tarefa simpl app qualquer banco pagar fatura cartão crédito simplesment impossível ícone não respondem não consigo efetuar transação"
10364,"all","apple","Pix manda aiii",2023-03-27 23:45:33,4,"2","pix manda aiii"
10365,"all","apple","No iPhone não funciona corretamente algumas funções dar erro ! Não abre",2023-03-27 23:53:30,2,"0","iphon não funciona corretament alguma funçõ dar erro não abr"
10366,"all","apple","Meu app parou de funcionar, por favor preciso de uma solução",2023-03-27 23:45:42,1,"2","app parou funcionar favor preciso solução"
10367,"all","apple","Não está aparecendo a opção para mim de habilitar o Face ID",2023-03-27 16:57:23,4,"2","não aparecendo opção mim habilitar face id"
10368,"all","apple","Há alguns dias estou com problemas para clicar no ícone/botão do pix na tela do app, no iPhone. O aplicativo está atualizado e o celular também.",2023-03-27 23:33:06,3,"0","algun dia problema clicar íconebotão pix tela app iphon aplicativo atualizado celular"
10369,"all","apple","Péssimo app, não consigo fazer nenhuma transação: pix, transferência ou cadastrar biometria… nadaaaa",2023-03-27 23:08:02,1,"0","péssimo app não consigo fazer nenhuma transação pix transferência cadastrar biometria… nadaaaa"
10370,"all","apple","App dando falha até bloquear a senha, o maior transtorno de ainda ter que ir na agência resolver isso.",2023-03-27 21:16:05,1,"0","app dando falha bloquear senha maior transtorno ainda ter ir agência resolv"
10371,"all","apple","Péssimo app. 
Péssimo atendimento na agência.
Péssimo atendimento virtual. 
Péssimo atendimento do WhatsApp. 
Toda vez que preciso de atendimento, sofro só de pensar que não terei minhas necessidades atendidas.",2023-03-27 17:13:37,1,"2","péssimo app péssimo atendimento agência péssimo atendimento virtual péssimo atendimento whatsapp toda vez preciso atendimento sofro pensar não necessidad atendida"
10372,"all","apple","Infelizmente abri a conta neste banco 
O aplicativo não funciona 
Já fiz reclamação no sac me mandaram um e-mail falando que meu problema já estava resolvido mas continua a mesma coisa não abre.
Fui ao banco para tentar resolver pessoalmente mas não obteve resultados.",2023-03-27 15:05:36,1,"0","infelizment abri conta nest banco aplicativo não funciona fiz reclamação sac mandaram email falando problema resolvido continua mesma coisa não abr banco tentar resolv pessoalment não obtev resultado"
10373,"all","apple","Gosto mto do app porém acho do Bradesco ainda mais prático. Obgd",2023-03-26 17:48:01,5,"2","gosto mto app porém acho bradesco ainda prático obgd"
10374,"all","apple","O aplicativo de banco mais pesado que existe! Quase 800 Gb de armazenamento! Não justifica……",2023-03-27 14:13:13,1,"2","aplicativo banco pesado exist quas gb armazenamento não justifica……"
10375,"all","apple","Bom dia! Meu aplicativo DO nada não reconhece meu itoken mais, tento fazer alguma movimentação dentro do aplicativo e fala: “itoken inválido” e quando tento fazer pix aparece “tente novamente mais tarde”. Já atualizei, já exclui e baixei novamente e continua a mesma coisa. Tem como me ajudar?",2023-03-27 08:31:45,1,"0","bom dia aplicativo nada não reconhec itoken tento fazer alguma movimentação dentro aplicativo fala “itoken inválido” tento fazer pix aparec “tent novament tarde” atualizei exclui baixei novament continua mesma coisa ajudar"
10376,"all","apple","É incrível como só consideram a experiência negativa dos bugs e esquecem de pontuar quando tem boas experiências. 
Apesar de as vezes apresentar bugs. 
O app é ótimo, dá para fazer quase tudo nele. 
Ver cartões, comprar com desconto no Itaushop, usar os pontos por dinheiro, cotar seguros, usar câmbio, ter o informe de rendimentos, fazer pagamentos, transferências, ver extratos, falar com a central por chat. 
SÓ FALTA FALAR 😆",2023-03-25 10:53:03,5,"0","é incrível consideram experiência negativa bug esquecem pontuar boa experiência apesar veze apresentar bug app é ótimo dá fazer quas tudo nele ver cartõ comprar desconto itaushop usar ponto dinheiro cotar seguro usar câmbio ter inform rendimento fazer pagamento transferência ver extrato falar central chat falta falar 😆"
10377,"all","apple","Ja faz mais de um mês que estou tentando abrir o aplicativo para desbloquear meu cartao e simplesmente não consigo. Tentei desinstalar e intalar de novo, tentei limpar da memória, tentei TUDO. 
Péssimo serviço, quando não aparece que o que está fora do ar, o aplicativo fica com a tela toda branca ao ser acessado. 
Completamente decepcionado, não é atoa que está perdendo lugar para os bancos mais modernos, já que nem um app que funcione conseguem fazer…",2023-03-26 12:53:06,1,"0","ja faz mês tentando abrir aplicativo desbloquear cartao simplesment não consigo tentei desinstalar intalar novo tentei limpar memória tentei tudo péssimo serviço não aparec ar aplicativo fica tela toda branca ser acessado completament decepcionado não é atoa perdendo lugar banco moderno nem app funcion conseguem fazer…"
10378,"all","apple","Já faz bons longos anos que utilizo o App do banco Itaú e sempre achei tudo excelente no app, bom pelo menos tudo que eu utilizo com frequência, e isso inclui a função “DDA”, era ótimo do jeito que sempre foi, mas essa última atualização achei péssima, tirando o fato da atualização da contas já pagas e ao passar do vencimento certas contas constam como vencidas, isso me incomoda muito. Sem contar com o problema que tive apenas essa ano para ser justo, problema que tive com o meu IPVA, só constou q primeira parcela e não tinha já disponível as demais parcelas para pagar como sempre teve nos anos anteriores, mas isso não sei se foi problema do Banco ou do Detran, estou relatando para a ciência de que esse problema ocorreu
Espero que algo seja feito, pois sempre gostei de utilizar o App e quero continuar assim.
Obrigado por toda a facilidade e tecnologia disponibilizado no App até 2022, mas que algo seja feito quanto a essa atualização de 2023.",2023-03-26 01:50:21,2,"0","faz bon longo ano utilizo app banco itaú sempr achei tudo excelent app bom meno tudo utilizo frequência inclui função “dda” ótimo jeito sempr última atualização achei péssima tirando fato atualização conta paga passar vencimento certa conta constam vencida incomoda contar problema apena ano ser justo problema ipva constou q primeira parcela não disponível demai parcela pagar sempr ano anterior não sei problema banco detran relatando ciência problema ocorreu espero algo feito poi sempr gostei utilizar app quero continuar assim obrigado toda facilidad tecnologia disponibilizado app algo feito quanto atualização"
10379,"all","apple","Sempre que eu vou habilitar o cartão no aplicativo fecha",2023-03-25 22:40:58,1,"2","sempr vou habilitar cartão aplicativo fecha"
10380,"all","apple","Não consigo mexer na conta, ficar uma tela branca e não consigo mexer em nada",2023-03-25 16:56:35,1,"0","não consigo mexer conta ficar tela branca não consigo mexer nada"
10381,"all","apple","Desapareceu a aba de cartões!",2023-03-25 16:36:18,1,"2","desapareceu aba cartõ"
10382,"all","apple","Após as recentes atualizações, não consigo achar a tela onde consolidava os gasto do cartão, cartão virtual e outros, ficou muito difícil",2023-03-25 16:29:57,1,"0","apó recent atualizaçõ não consigo achar tela ond consolidava gasto cartão cartão virtual outro ficou difícil"
